E,D,allowed,k_minus,k_plus
1.33500000000,1.59203113614,false,-0.00000000000,0.00000000000
1.35000000000,1.58598269651,false,-0.00000000000,0.00000000000
1.36500000000,1.57994687597,false,-0.00000000000,0.00000000000
1.38000000000,1.57392365690,false,-0.00000000000,0.00000000000
1.39500000000,1.56791302165,false,-0.00000000000,0.00000000000
1.41000000000,1.56191495263,false,-0.00000000000,0.00000000000
1.42500000000,1.55592943224,false,-0.00000000000,0.00000000000
1.44000000000,1.54995644293,false,-0.00000000000,0.00000000000
1.45500000000,1.54399596712,false,-0.00000000000,0.00000000000
1.47000000000,1.53804798730,false,-0.00000000000,0.00000000000
1.48500000000,1.53211248594,false,-0.00000000000,0.00000000000
1.50000000000,1.52618944555,false,-0.00000000000,0.00000000000
1.51500000000,1.52027884865,false,-0.00000000000,0.00000000000
1.53000000000,1.51438067778,false,-0.00000000000,0.00000000000
1.54500000000,1.50849491549,false,-0.00000000000,0.00000000000
1.56000000000,1.50262154436,false,-0.00000000000,0.00000000000
1.57500000000,1.49676054698,false,-0.00000000000,0.00000000000
1.59000000000,1.49091190596,false,-0.00000000000,0.00000000000
1.60500000000,1.48507560393,false,-0.00000000000,0.00000000000
1.62000000000,1.47925162354,false,-0.00000000000,0.00000000000
1.63500000000,1.47343994744,false,-0.00000000000,0.00000000000
1.65000000000,1.46764055833,false,-0.00000000000,0.00000000000
1.66500000000,1.46185343891,false,-0.00000000000,0.00000000000
1.68000000000,1.45607857188,false,-0.00000000000,0.00000000000
1.69500000000,1.45031593999,false,-0.00000000000,0.00000000000
1.71000000000,1.44456552599,false,-0.00000000000,0.00000000000
1.72500000000,1.43882731265,false,-0.00000000000,0.00000000000
1.74000000000,1.43310128276,false,-0.00000000000,0.00000000000
1.75500000000,1.42738741913,false,-0.00000000000,0.00000000000
1.77000000000,1.42168570459,false,-0.00000000000,0.00000000000
1.78500000000,1.41599612197,false,-0.00000000000,0.00000000000
1.80000000000,1.41031865414,false,-0.00000000000,0.00000000000
1.81500000000,1.40465328397,false,-0.00000000000,0.00000000000
1.83000000000,1.39899999436,false,-0.00000000000,0.00000000000
1.84500000000,1.39335876823,false,-0.00000000000,0.00000000000
1.86000000000,1.38772958851,false,-0.00000000000,0.00000000000
1.87500000000,1.38211243814,false,-0.00000000000,0.00000000000
1.89000000000,1.37650730009,false,-0.00000000000,0.00000000000
1.90500000000,1.37091415735,false,-0.00000000000,0.00000000000
1.92000000000,1.36533299292,false,-0.00000000000,0.00000000000
1.93500000000,1.35976378982,false,-0.00000000000,0.00000000000
1.95000000000,1.35420653108,false,-0.00000000000,0.00000000000
1.96500000000,1.34866119977,false,-0.00000000000,0.00000000000
1.98000000000,1.34312777894,false,-0.00000000000,0.00000000000
1.99500000000,1.33760625171,false,-0.00000000000,0.00000000000
2.01000000000,1.33209660116,false,-0.00000000000,0.00000000000
2.02500000000,1.32659881043,false,-0.00000000000,0.00000000000
2.04000000000,1.32111286266,false,-0.00000000000,0.00000000000
2.05500000000,1.31563874102,false,-0.00000000000,0.00000000000
2.07000000000,1.31017642867,false,-0.00000000000,0.00000000000
2.08500000000,1.30472590881,false,-0.00000000000,0.00000000000
2.10000000000,1.29928716466,false,-0.00000000000,0.00000000000
2.11500000000,1.29386017944,false,-0.00000000000,0.00000000000
2.13000000000,1.28844493642,false,-0.00000000000,0.00000000000
2.14500000000,1.28304141884,false,-0.00000000000,0.00000000000
2.16000000000,1.27764960999,false,-0.00000000000,0.00000000000
2.17500000000,1.27226949317,false,-0.00000000000,0.00000000000
2.19000000000,1.26690105171,false,-0.00000000000,0.00000000000
2.20500000000,1.26154426893,false,-0.00000000000,0.00000000000
2.22000000000,1.25619912818,false,-0.00000000000,0.00000000000
2.23500000000,1.25086561284,false,-0.00000000000,0.00000000000
2.25000000000,1.24554370630,false,-0.00000000000,0.00000000000
2.26500000000,1.24023339195,false,-0.00000000000,0.00000000000
2.28000000000,1.23493465322,false,-0.00000000000,0.00000000000
2.29500000000,1.22964747355,false,-0.00000000000,0.00000000000
2.31000000000,1.22437183639,false,-0.00000000000,0.00000000000
2.32500000000,1.21910772522,false,-0.00000000000,0.00000000000
2.34000000000,1.21385512352,false,-0.00000000000,0.00000000000
2.35500000000,1.20861401481,false,-0.00000000000,0.00000000000
2.37000000000,1.20338438261,false,-0.00000000000,0.00000000000
2.38500000000,1.19816621046,false,-0.00000000000,0.00000000000
2.40000000000,1.19295948193,false,-0.00000000000,0.00000000000
2.41500000000,1.18776418058,false,-0.00000000000,0.00000000000
2.43000000000,1.18258029002,false,-0.00000000000,0.00000000000
2.44500000000,1.17740779385,false,-0.00000000000,0.00000000000
2.46000000000,1.17224667570,false,-0.00000000000,0.00000000000
2.47500000000,1.16709691921,false,-0.00000000000,0.00000000000
2.49000000000,1.16195850806,false,-0.00000000000,0.00000000000
2.50500000000,1.15683142591,false,-0.00000000000,0.00000000000
2.52000000000,1.15171565647,false,-0.00000000000,0.00000000000
2.53500000000,1.14661118345,false,-0.00000000000,0.00000000000
2.55000000000,1.14151799057,false,-0.00000000000,0.00000000000
2.56500000000,1.13643606160,false,-0.00000000000,0.00000000000
2.58000000000,1.13136538028,false,-0.00000000000,0.00000000000
2.59500000000,1.12630593040,false,-0.00000000000,0.00000000000
2.61000000000,1.12125769577,false,-0.00000000000,0.00000000000
2.62500000000,1.11622066020,false,-0.00000000000,0.00000000000
2.64000000000,1.11119480751,false,-0.00000000000,0.00000000000
2.65500000000,1.10618012157,false,-0.00000000000,0.00000000000
2.67000000000,1.10117658623,false,-0.00000000000,0.00000000000
2.68500000000,1.09618418538,false,-0.00000000000,0.00000000000
2.70000000000,1.09120290292,false,-0.00000000000,0.00000000000
2.71500000000,1.08623272277,false,-0.00000000000,0.00000000000
2.73000000000,1.08127362886,false,-0.00000000000,0.00000000000
2.74500000000,1.07632560514,false,-0.00000000000,0.00000000000
2.76000000000,1.07138863559,false,-0.00000000000,0.00000000000
2.77500000000,1.06646270417,false,-0.00000000000,0.00000000000
2.79000000000,1.06154779491,false,-0.00000000000,0.00000000000
2.80500000000,1.05664389181,false,-0.00000000000,0.00000000000
2.82000000000,1.05175097891,false,-0.00000000000,0.00000000000
2.83500000000,1.04686904026,false,-0.00000000000,0.00000000000
2.85000000000,1.04199805994,false,-0.00000000000,0.00000000000
2.86500000000,1.03713802202,false,-0.00000000000,0.00000000000
2.88000000000,1.03228891061,false,-0.00000000000,0.00000000000
2.89500000000,1.02745070983,false,-0.00000000000,0.00000000000
2.91000000000,1.02262340382,false,-0.00000000000,0.00000000000
2.92500000000,1.01780697672,false,-0.00000000000,0.00000000000
2.94000000000,1.01300141271,false,-0.00000000000,0.00000000000
2.95500000000,1.00820669596,false,-0.00000000000,0.00000000000
2.97000000000,1.00342281070,false,-0.00000000000,0.00000000000
2.98500000000,0.998649741121,true,-0.0519723552376,0.0519723552376
3.00000000000,0.993887471476,true,-0.110623377833,0.110623377833
3.01500000000,0.989135986012,true,-0.147538078538,0.147538078538
3.03000000000,0.984395268999,true,-0.176892539925,0.176892539925
3.04500000000,0.979665304722,true,-0.202009841755,0.202009841755
3.06000000000,0.974946077484,true,-0.224317826525,0.224317826525
3.07500000000,0.970237571603,true,-0.244586365660,0.244586365660
3.09000000000,0.965539771415,true,-0.263286861118,0.263286861118
3.10500000000,0.960852661271,true,-0.280732820202,0.280732820202
3.12000000000,0.956176225540,true,-0.297145270315,0.297145270315
3.13500000000,0.951510448608,true,-0.312686973347,0.312686973347
3.15000000000,0.946855314874,true,-0.327481903722,0.327481903722
3.16500000000,0.942210808759,true,-0.341627076753,0.341627076753
3.18000000000,0.937576914695,true,-0.355200107250,0.355200107250
3.19500000000,0.932953617133,true,-0.368264243536,0.368264243536
3.21000000000,0.928340900542,true,-0.380871836858,0.380871836858
3.22500000000,0.923738749405,true,-0.393066802470,0.393066802470
3.24000000000,0.919147148221,true,-0.404886409000,0.404886409000
3.25500000000,0.914566081508,true,-0.416362607464,0.416362607464
3.27000000000,0.909995533799,true,-0.427523036916,0.427523036916
3.28500000000,0.905435489643,true,-0.438391797990,0.438391797990
3.30000000000,0.900885933606,true,-0.448990056649,0.448990056649
3.31500000000,0.896346850269,true,-0.459336521581,0.459336521581
3.33000000000,0.891818224232,true,-0.469447826143,0.469447826143
3.34500000000,0.887300040109,true,-0.479338837183,0.479338837183
3.36000000000,0.882792282530,true,-0.489022907173,0.489022907173
3.37500000000,0.878294936145,true,-0.498512081856,0.498512081856
3.39000000000,0.873807985615,true,-0.507817272662,0.507817272662
3.40500000000,0.869331415622,true,-0.516948400919,0.516948400919
3.42000000000,0.864865210861,true,-0.525914519309,0.525914519309
3.43500000000,0.860409356045,true,-0.534723914815,0.534723914815
3.45000000000,0.855963835902,true,-0.543384196476,0.543384196476
3.46500000000,0.851528635177,true,-0.551902370630,0.551902370630
3.48000000000,0.847103738632,true,-0.560284905740,0.560284905740
3.49500000000,0.842689131044,true,-0.568537788512,0.568537788512
3.51000000000,0.838284797206,true,-0.576666572710,0.576666572710
3.52500000000,0.833890721928,true,-0.584676421786,0.584676421786
3.54000000000,0.829506890035,true,-0.592572146251,0.592572146251
3.55500000000,0.825133286370,true,-0.600358236574,0.600358236574
3.57000000000,0.820769895791,true,-0.608038892234,0.608038892234
3.58500000000,0.816416703171,true,-0.615618047472,0.615618047472
3.60000000000,0.812073693401,true,-0.623099394171,0.623099394171
3.61500000000,0.807740851388,true,-0.630486402275,0.630486402275
3.63000000000,0.803418162054,true,-0.637782338032,0.637782338032
3.64500000000,0.799105610337,true,-0.644990280361,0.644990280361
3.66000000000,0.794803181192,true,-0.652113135563,0.652113135563
3.67500000000,0.790510859589,true,-0.659153650579,0.659153650579
3.69000000000,0.786228630516,true,-0.666114424964,0.666114424964
3.70500000000,0.781956478974,true,-0.672997921732,0.672997921732
3.72000000000,0.777694389982,true,-0.679806477191,0.679806477191
3.73500000000,0.773442348575,true,-0.686542309887,0.686542309887
3.75000000000,0.769200339803,true,-0.693207528755,0.693207528755
3.76500000000,0.764968348733,true,-0.699804140554,0.699804140554
3.78000000000,0.760746360447,true,-0.706334056663,0.706334056663
3.79500000000,0.756534360044,true,-0.712799099319,0.712799099319
3.81000000000,0.752332332638,true,-0.719201007322,0.719201007322
3.82500000000,0.748140263358,true,-0.725541441293,0.725541441293
3.84000000000,0.743958137351,true,-0.731821988506,0.731821988506
3.85500000000,0.739785939780,true,-0.738044167347,0.738044167347
3.87000000000,0.735623655820,true,-0.744209431423,0.744209431423
3.88500000000,0.731471270668,true,-0.750319173371,0.750319173371
3.90000000000,0.727328769531,true,-0.756374728373,0.756374728373
3.91500000000,0.723196137635,true,-0.762377377425,0.762377377425
3.93000000000,0.719073360221,true,-0.768328350360,0.768328350360
3.94500000000,0.714960422546,true,-0.774228828667,0.774228828667
3.96000000000,0.710857309883,true,-0.780079948106,0.780079948106
3.97500000000,0.706764007520,true,-0.785882801148,0.785882801148
3.99000000000,0.702680500761,true,-0.791638439248,0.791638439248
4.00500000000,0.698606774926,true,-0.797347874969,0.797347874969
4.02000000000,0.694542815352,true,-0.803012083963,0.803012083963
4.03500000000,0.690488607388,true,-0.808632006825,0.808632006825
4.05000000000,0.686444136403,true,-0.814208550835,0.814208550835
4.06500000000,0.682409387779,true,-0.819742591577,0.819742591577
4.08000000000,0.678384346915,true,-0.825234974473,0.825234974473
4.09500000000,0.674368999224,true,-0.830686516214,0.830686516214
4.11000000000,0.670363330136,true,-0.836098006105,0.836098006105
4.12500000000,0.666367325098,true,-0.841470207332,0.841470207332
4.14000000000,0.662380969569,true,-0.846803858156,0.846803858156
4.15500000000,0.658404249027,true,-0.852099673035,0.852099673035
4.17000000000,0.654437148963,true,-0.857358343683,0.857358343683
4.18500000000,0.650479654886,true,-0.862580540068,0.862580540068
4.20000000000,0.646531752318,true,-0.867766911356,0.867766911356
4.21500000000,0.642593426800,true,-0.872918086803,0.872918086803
4.23000000000,0.638664663885,true,-0.878034676595,0.878034676595
4.24500000000,0.634745449143,true,-0.883117272649,0.883117272649
4.26000000000,0.630835768160,true,-0.888166449364,0.888166449364
4.27500000000,0.626935606537,true,-0.893182764339,0.893182764339
4.29000000000,0.623044949891,true,-0.898166759049,0.898166759049
4.30500000000,0.619163783853,true,-0.903118959491,0.903118959491
4.32000000000,0.615292094071,true,-0.908039876791,0.908039876791
4.33500000000,0.611429866208,true,-0.912930007788,0.912930007788
4.35000000000,0.607577085942,true,-0.917789835580,0.917789835580
4.36500000000,0.603733738968,true,-0.922619830053,0.922619830053
4.38000000000,0.599899810994,true,-0.927420448378,0.927420448378
4.39500000000,0.596075287745,true,-0.932192135484,0.932192135484
4.41000000000,0.592260154962,true,-0.936935324510,0.936935324510
4.42500000000,0.588454398399,true,-0.941650437241,0.941650437241
4.44000000000,0.584658003828,true,-0.946337884510,0.946337884510
4.45500000000,0.580870957034,true,-0.950998066600,0.950998066600
4.47000000000,0.577093243819,true,-0.955631373608,0.955631373608
4.48500000000,0.573324849999,true,-0.960238185809,0.960238185809
4.50000000000,0.569565761408,true,-0.964818873994,0.964818873994
4.51500000000,0.565815963892,true,-0.969373799798,0.969373799798
4.53000000000,0.562075443315,true,-0.973903316009,0.973903316009
4.54500000000,0.558344185553,true,-0.978407766869,0.978407766869
4.56000000000,0.554622176501,true,-0.982887488356,0.982887488356
4.57500000000,0.550909402066,true,-0.987342808462,0.987342808462
4.59000000000,0.547205848173,true,-0.991774047451,0.991774047451
4.60500000000,0.543511500761,true,-0.996181518109,0.996181518109
4.62000000000,0.539826345783,true,-1.00056552599,1.00056552599
4.63500000000,0.536150369210,true,-1.00492636964,1.00492636964
4.65000000000,0.532483557025,true,-1.00926434081,1.00926434081
4.66500000000,0.528825895229,true,-1.01357972471,1.01357972471
4.68000000000,0.525177369836,true,-1.01787280015,1.01787280015
4.69500000000,0.521537966876,true,-1.02214383977,1.02214383977
4.71000000000,0.517907672395,true,-1.02639311025,1.02639311025
4.72500000000,0.514286472453,true,-1.03062087245,1.03062087245
4.74000000000,0.510674353125,true,-1.03482738159,1.03482738159
4.75500000000,0.507071300502,true,-1.03901288745,1.03901288745
4.77000000000,0.503477300690,true,-1.04317763449,1.04317763449
4.78500000000,0.499892339808,true,-1.04732186202,1.04732186202
4.80000000000,0.496316403994,true,-1.05144580437,1.05144580437
4.81500000000,0.492749479397,true,-1.05554969099,1.05554969099
4.83000000000,0.489191552184,true,-1.05963374665,1.05963374665
4.84500000000,0.485642608535,true,-1.06369819149,1.06369819149
4.86000000000,0.482102634646,true,-1.06774324124,1.06774324124
4.87500000000,0.478571616729,true,-1.07176910726,1.07176910726
4.89000000000,0.475049541008,true,-1.07577599671,1.07577599671
4.90500000000,0.471536393725,true,-1.07976411268,1.07976411268
4.92000000000,0.468032161135,true,-1.08373365423,1.08373365423
4.93500000000,0.464536829510,true,-1.08768481656,1.08768481656
4.95000000000,0.461050385134,true,-1.09161779112,1.09161779112
4.96500000000,0.457572814309,true,-1.09553276564,1.09553276564
